inter,cipub,ciali,Dose.type,dose.desc,dose.unit,dose.quantity,multiple.dose,biofluids,plasma.collect,urine.collect,Species,Species2,gavage,animal.type,study.group,no.males,no.females,study.type,time.unit,duration,duration.d,duration.cat,mdose.duration,control.dose,washout,washout.duration,taken.with,olive.oil,Subclass.studied,pp.interest.2,other.info,date.extracted
123,2513,717,Food,black tea,cups/hour,1,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,2,NA,NA,NCT,hours,3,0.125,Less than 12 h,3,FALSE,TRUE,14,FALSE,NA,HBA,NA,"Tea taken at 1, 2 and 3h",26/01/2011
220,2585,2377,Experimental food,green coffee bean extract drink,mL,250,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,5,5,0,NCT,hours,3,0.125,Less than 12 h,NA,FALSE,TRUE,3,FALSE,NA,HCA,NA,NA,17/03/2011
311,2628,2409,Experimental food,concentrated x2 blood orange juice,mL,500,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,7,2,5,NCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
333,2657,2420,Pure compound,cyanidin 3-O-glucoside,mg/kg bw,100,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,4,4,0,NCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,7,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
356,2641,810,Experimental food,freeze-dried chokeberry powder,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Pig,Other,FALSE,NA,9,NA,NA,NCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,14,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
357,2641,776,Experimental food,freeze-dried blackcurrant powder,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Pig,Other,FALSE,NA,9,NA,NA,NCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,14,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
358,2641,847,Experimental food,freeze-dried elderberry powder,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Pig,Other,FALSE,NA,9,NA,NA,NCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,14,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
853,2667,2405,Experimental food,elderberry extract,g,12,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,0,4,NCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,0.5,FALSE,NA,Anthocyanins,NA,NA,05/05/2011
317,2626,2411,Pure compound,delphinidin 3-O-glucoside in citric acid,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,4,4,0,NCT,minutes,240,0.166666667,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
351,2661,2420,Pure compound,cyanidin 3-O-glucoside,mmol/kg bw,0.899999976,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,15,15,0,NCT,minutes,240,0.166666667,Less than 12 h,NA,FALSE,TRUE,7,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
182,2533,1338,Food,cooked onions,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,1,5,NCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,0.5,FALSE,NA,Flavonols,NA,NA,22/02/2011
107,2496,860,Experimental food,red wine equivalents,mL/kg bw,5,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,12,NA,NA,NRCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,NA,FALSE,NA,HBA,NA,NA,25/01/2011
108,2496,2316,Experimental food,dealcoholized red wine equivalents,mL/kg bw,5,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,12,NA,NA,NRCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,NA,FALSE,NA,HBA,NA,NA,25/01/2011
109,2496,2315,Experimental food,phenol-stripped red wine equivalents,mL/kg bw,5,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,12,NA,NA,NRCT,hours,4,0.166666667,Less than 12 h,NA,FALSE,TRUE,NA,FALSE,NA,HBA,NA,NA,25/01/2011
110,2496,2317,Experimental food,water,NA,NA,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,9,NA,NA,NRCT,hours,4,0.166666667,Less than 12 h,NA,TRUE,TRUE,NA,FALSE,NA,HBA,NA,Don't know volume of water consumed,25/01/2011
888,2706,2460,Experimental food,Dalbergia odorifera extract,g/kg bw,1.5,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,5,5,0,NCT,minutes,240,0.166666667,Less than 12 h,NA,FALSE,TRUE,3,FALSE,NA,Isoflavones,NA,NA,21/06/2011
230,729,2383,Experimental food,Ocean Spray cranberry juice cocktail,mL,1800,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,1,NA,NA,NCT,hours,4.5,0.1875,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,17/03/2011
126,2515,2313,Pure compound,epicatechin,mg,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,12,12,0,NRCT,hours,5,0.208333333,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,27/01/2011
127,2515,2314,Pure compound,epigallocatechin gallate,mg,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,12,12,0,NRCT,hours,5,0.208333333,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,27/01/2011
128,2515,2317,Experimental food,water,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,12,12,0,NRCT,hours,5,0.208333333,Less than 12 h,NA,TRUE,FALSE,NA,FALSE,NA,Flavanols,NA,Volume of water not stated,27/01/2011
232,2597,1558,Food,cocoa powder,g/kg bw,1,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,5,0.208333333,Less than 12 h,NA,FALSE,FALSE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
125,2515,2277,Pure compound,quercetin,mg,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,12,12,0,NRCT,hours,5,0.208333333,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Flavonols,NA,NA,27/01/2011
300,2638,2405,Experimental food,elderberry extract in water,g,12,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,0,4,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,TRUE,0.5,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
352,2642,688,Food,blood orange juice,L,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
373,2663,919,Food,blackcurrant juice,mL,330,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,NA,NA,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,05/05/2011
369,2672,1558,Food,cocoa in 300 mL water,g/kg bw,0.375,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,5,3,2,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,FALSE,1,FALSE,NA,Flavanols,NA,NA,05/05/2011
177,2525,1062,Food,grapefruit juice,mL,900,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,NA,NA,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,22/02/2011
178,2525,1062,Food,grapefruit juice,mL,900,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,NA,NA,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,Different brand of GJ from 177,22/02/2011
198,2558,2345,Experimental food,(-)-catechin in white wine,mg,25,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,10,NA,NA,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,25/02/2011
199,2558,2270,Experimental food,trans-resveratrol in white wine,mg,25,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,10,NA,NA,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,25/02/2011
200,2558,2277,Experimental food,quercetin in white wine,mg,25,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,10,NA,NA,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,25/02/2011
205,2561,2347,Experimental food,ginkgo biloba,tablet,1,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,NA,NA,NCT,hours,6,0.25,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,16/03/2011
320,2636,2412,Experimental food,Mirtoselect bilberry extract,g,4.5,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,hours,7,0.291666667,Less than 12 h,NA,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
341,2649,2422,Food,boysenberry,mg,344.5,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,5,0,NCT,hours,7,0.291666667,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
342,2649,776,Food,blackcurrant,mg,188.5,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,5,0,NCT,hours,7,0.291666667,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
343,2649,797,Food,blueberry,mg,439.1000061,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,5,0,NCT,hours,7,0.291666667,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
353,2651,2426,Food,blackcurrant powder,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,35,0,NA,NRCT,hours,7,0.291666667,Less than 12 h,NA,FALSE,TRUE,7,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
354,2651,2426,Experimental food,blackcurrant powder with 6.7% oatmeal,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,35,0,NA,NRCT,hours,7,0.291666667,Less than 12 h,NA,FALSE,TRUE,7,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
879,2699,2455,Food,kinako (baked soybean powder),g,50,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,2,1,1,NCT,hours,7,0.291666667,Less than 12 h,NA,FALSE,TRUE,7,TRUE,Cow's milk (300 mL),Isoflavones,NA,NA,21/06/2011
318,2633,2412,Experimental food,Bilberon 25 bilberry extract,mg/kg bw,400,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,4,4,0,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
337,2652,2421,Pure compound,delphinidin 3-O-rutinoside,µmol/kg bw,152,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,4,4,0,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,7,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
244,2599,860,Food,red wine,mL,120,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,9,5,4,RCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,28/03/2011
245,2599,860,Experimental food,dealcoholized red wine,mL,120,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,9,5,4,RCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,28/03/2011
277,2611,2313,Pure compound,(-)-epicatechin,g,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,1,3,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,0.5,FALSE,NA,Flavanols,NA,NA,30/03/2011
361,2669,2316,Experimental food,dealcoholized red wine,mL,120,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,9,5,4,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,3,FALSE,NA,Flavanols,NA,NA,05/05/2011
362,2669,860,Food,red wine,mL,120,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,9,5,4,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,3,FALSE,NA,Flavanols,NA,NA,05/05/2011
367,2671,688,Food,blood orange juice,mL,150,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,7,0,7,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Flavanones,NA,NA,05/05/2011
368,2671,688,Food,blood orange juice,mL,300,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,7,0,7,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Flavanones,NA,NA,05/05/2011
222,2587,1603,Food,instant coffee powder in water,g,4,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,8,0.333333333,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,HCA,NA,NA,17/03/2011
307,2635,2407,Experimental food,boysenberry extract in water,g,60,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,hours,9,0.375,Less than 12 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
149,2528,2324,Pure compound,naringin dissolved in 50% PEG400,mg/kg bw,746.7000122,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,6,6,0,NCT,hours,12,0.5,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,08/02/2011
851,2666,2430,Food,shallot flesh,mg/kg bw,1.399999976,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,9,5,4,NCT,hours,12,0.5,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Flavonols,NA,NA,05/05/2011
852,2666,2430,Food,dry shallot skin,mg/kg bw,1.399999976,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,9,5,4,NCT,hours,12,0.5,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Flavonols,NA,NA,05/05/2011
51,2492,2279,Pure compound,14C-resveratrol,mg,25,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,hours,12,0.5,12-24 h,NA,FALSE,TRUE,4,TRUE,50 mg ascorbic acid,Stilbenes,NA,NA,05/01/2011
52,2492,2266,Pure compound,resveratrol,mg,100,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,NA,NA,NCT,hours,12,0.5,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Stilbenes,NA,NA,05/01/2011
257,2605,2394,Food,green tea,g,1.200000048,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,5,0,NCT,hours,15,0.625,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Flavanols,NA,NA,28/03/2011
345,2653,2423,Pure compound,pelargonidin,mg/kg bw,50,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,15,15,0,NRCT,hours,18,0.75,12-24 h,NA,FALSE,TRUE,0.166999996,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
135,2527,2323,Pure compound,naringenin,mg/kg bw,50,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,TRUE,NA,14,3,0,NRCT,hours,18,0.75,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Flavanones,NA,NA,07/02/2011
206,2580,2367,Pure compound,rosmarinic acid in deoinized water,mg/kg bw,50,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,hours,18,0.75,12-24 h,NA,FALSE,TRUE,0.5,FALSE,NA,HCA,NA,NA,17/03/2011
207,2580,2317,Experimental food,deionized water,mL/kg bw,10,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,Hours,18,0.75,12-24 h,NA,TRUE,TRUE,0.5,FALSE,NA,HCA,NA,Control intervention for 206,17/03/2011
301,2637,768,Food,blended strawberries,g,100,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,6,6,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
302,2637,768,Food,blended strawberries,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,6,6,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
303,2637,768,Food,blended strawberries,g,400,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,6,6,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
304,2639,2241,Food,steamed red cabbage,g,100,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
305,2639,2241,Food,steamed red cabbage,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
306,2639,2241,Food,steamed red cabbage,g,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
308,2634,768,Food,strawberries,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,TRUE,"15 g sugar, 60 g bread and 10 g butter",Anthocyanins,NA,NA,15/04/2011
309,2629,778,Food,blackberries,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,2,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,TRUE,"15 g sugar, 60 g bread and 10 g butter",Anthocyanins,NA,NA,15/04/2011
313,2632,768,Food,fresh strawberries,g,100,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
314,2632,768,Food,fresh strawberries,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
315,2632,768,Food,fresh strawberries,g,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
316,2632,768,Food,fresh strawberries,g,400,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
321,2627,2414,Experimental food,purple sweet potato beverage,mL,125,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,5,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,17/04/2011
331,2655,2418,Experimental food,blackberry extract,g/kg diet,20,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,hours,24,1,12-24 h,24,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
332,2660,2419,Experimental food,anthocyanin extract,g,12,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,7,5,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
334,2658,2413,Experimental food,encapsulated chokeberry extract,g,7.099999905,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,3,3,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
335,2659,782,Food,lingonberries,g,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,2,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1.25,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
344,2648,2405,Experimental food,elderberry extract,g,12,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,0,4,4,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
346,2647,768,Food,strawberries,g,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,8,6,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
347,2647,768,Food,strawberries with double cream,g,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,8,6,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
370,2673,2428,Experimental food,blackcurrant anthocyanin powder in saline,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,35,35,0,NCT,hours,24,1,12-24 h,NA,FALSE,FALSE,7,FALSE,NA,Anthocyanins,NA,NA,05/05/2011
